πολύγνωτος|well-known|ML
πολύγομφος|well-bolted|ML
πολύγονος|producing many at a birth, prolific|ML
πολύδακρυς|of or with many tears|ML
πολύδενδρος|with many trees, abounding in trees|ML
πολύδεσμος|fastened with many bonds|ML
πολύδικος|having many lawsuits, litigious|ML
πολύδονος|much-driven|ML
πολύδοξος|having various opinions|ML
πολύδωρος|richly dowered|ML
πολύεδρος|polyhedral|ML
πολύεργος|much-working|ML
πολύευκτος|much-wished-for, much-desired|ML
πολύζηλος|full of jealousy and rivalry|ML
πολύζυγος|many-benched|ML
πολύθεος|of or belonging to many gods|ML
πολύθερμος|very warm or hot|ML
πολύθηρος|abounding in wild beasts|ML
πολύθρηνος|much-wailing|ML
πολύθριξ|with much hair|ML
πολύθρους|with much noise, clamorous|ML
πολύθυρος|with many doors or openings|ML
πολύθυτος|abounding in sacrifices|ML
πολύιδρις|of much knowledge, wisdom, shrewdness|ML
πολύιππος|rich in horses|ML
πολύιχθυς|abounding in fish|ML
πολύκαπνος|with much smoke, smoky|ML
πολύκαρπος|rich in fruit|ML
πολύκερως|many-horned|ML
πολύκεστος|well-stitched|ML
πολύκλαυστος|much lamented|ML
πολύκλειτος|far-famed|ML
πολύκληρος|of a large lot, with a large portion|ML
πολύκλητος|called from many a land|ML
πολύκλυστος|much-dashing|ML
πολύκμητος|much-wrought, wrought with much toil|ML
πολύκνημος|with many mountain-spurs, mountainous|ML
πολύκοινος|common to many or to all|ML
πολύκρανος|many-headed|ML
πολύκροτος|loud-ringing|ML
πολύκρουνος|with many springs|ML
πολύκτητος|of large possessions, wealthy|ML
πολύκωμος|much-revelling|ML
πολύκωπος|many-oared|ML
πολύλλιθος|very stony|ML
πολύλλιστος|sought with many prayers|ML
πολύλογος|much-talking, talkative, loquacious|ML
πολύμακαρ|most blissful or happy|ML
πολύμετρος|of many measures|ML
πολύμηλος|with many sheep or goats, rich in flocks|ML
πολύμηνις|abounding in wrath|ML
πολύμητις|of many counsels|ML
πολύμνηστος|much-remembering, mindful|ML
πολύμνια|Polymnia or Polyhymnia|ML
πολύμουσος|rich in the Muses' gifts|ML
πολύμοχθος|much-labouring, suffering many things|ML
πολύμυθος|of many words|ML
πολύναος|with many temples|ML
πολύνοσος|liable to many sicknesses|ML
πολύξενος|entertaining many guests, very hospitable|ML
πολύξεστος|much-polished|ML
πολύοινος|rich in wine|ML
πολύολβος|very wealthy|ML
πολύοχλος|much-peopled, populous|ML
πολύοψος|abounding in fish|ML
πολύπαις|with many children|ML
πολύπηνος|thick-woven, close-woven|ML
πολύπικρος|very keen or bitter|ML
πολύπλαγκτος|much-wandering, wide-roaming|ML
πολύπλανος|= πολυπλανής, Aesch., Eur.|ML
πολύπλεθρος|many|ML
πολύπλοκος|much-tangled, thick-wreathed|ML
πολύπονος|much-labouring, much-suffering|ML
πολύπος|poetic for πολύπους.|ML
πολύπους|@|ML
πολύπους1|@|ML
πολύπους2|@|ML
πολύπτυχος|of or with many folds|ML
πολύπυργος|with many towers|ML
πολύπυρος|rich in corn|ML
πολύπυρος1|rich in corn|ML
πολύρραφος|well-stitched|ML
πολύρρηνος|rich in sheep|ML
πολύρριζος|with many roots|ML
πολύρροδος|abounding in roses|ML
πολύρροθος|much-roaring|ML
πολύρρυτος|much or strong flowing|ML
πολύς|many|Major
πολύσαρκος|very fleshy|ML
πολύσεμνος|exceeding venerable|ML
πολύσιτος|abounding in corn|ML
πολύσκαλμος|many-oared|ML
πολύσκαρθμος|far-bounding|ML
πολύσκηπτρος|wide-ruling|ML
πολύσπαστος|drawn by many cords:—|ML
πολύσπλαγχνος|of great mercy|ML
πολύσπορος|very fruitful|ML
πολύσταχυς|rich in ears of corn|ML
πολύστεγος|with many stories|ML
πολύστιχος|in many rows|ML
πολύστονος|much-sighing, mournful|ML
πολύστροφος|much-twisted|ML
πολύστυλος|with many columns|ML
πολύσχιστος|many-branching|ML
πολύσωρος|rich in heaps of corn|ML
πολύτεκνος|with many children, prolific|ML
πολύτεχνος|skilled in many arts|ML
πολύτιμος|very costly|ML
πολύτιτος|worthy of high honour|ML
πολύτλας|having borne much, much-enduring|ML
πολύτλητος|having borne much, miserable|ML
πολύτμητος|much-lacerated|ML
πολύτρητος|much-pierced, full of holes, porous|ML
πολύτροπος|much-turned|ML
πολύτροφος|well-fed|ML
πολύυμνος|much sung of, famous|ML
πολύφαμος|doric for πολύφημος.|ML
πολύφατος|much-spoken-of, very famous, excellent|ML
πολύφημος|abounding in songs and legends|ML
πολύφθορος|utterly destroyed|ML
πολύφιλος|dear to many|ML
πολύφιλτρος|suffering from many love-charms, love-sick|ML
πολύφλοισβος|loud-roaring|ML
πολύφονος|murderous|ML
πολύφορβος|feeding many, bountiful|ML
πολύφρων|much-thinking, thoughtful, ingenious, inventive|ML
πολύφωνος|much-talking, loquacious|ML
πολύχαλκος|abounding in copper or brass|ML
πολύχειρ|with many hands, many handed|ML
πολύχορδος|many-stringed|ML
πολύχρηστος|useful for many purposes|ML
πολύχρυσος|rich in gold|ML
πολύχυτος|widely diffused|ML
πολύχωρος|spacious, extensive|ML
πολύχωστος|high-heaped|ML
πολύψηφος|with many votes|ML
πολῖτις|fem. of πολίτης, Soph., Eur., etc.|ML
πομπή|conduct, escort, guidance|ML
πομπαῖος|escorting, conveying|ML
πομπεία|a leading in procession|ML
πομπεύς|one who attends or escorts, a conductor, guide|ML
πομπεύω|to conduct, escort|ML
πομπεῖον|any vessel employed in solemn processions|ML
πομπικός|of or for a solemn procession|ML
πομποστολέω|to lead in procession|ML
πομπός|a conductor, escort, guide|ML
πομφολυγοπάφλασμα|the noise made by bubbles rising|ML
πομφολύζω|to bubble up, gush forth|ML
πομφόλυξ|a bubble|ML
πονέω|to work hard, do work, suffer toil|ML
πονήρευμα|a knavish trick|ML
πονηρία|a bad state or condition, badness|ML
πονηρεύομαι|to be evil, act wickedly, play the rogue|ML
πονηροδιδάσκαλος|teaching wickedness|ML
πονηροκρατέομαι|to be governed by the bad|ML
πονηροκρατία|government of the bad|ML
πονηρός|evil, painful|Major
πονηρόφιλος|fond of bad men|ML
πονητέος|one must toil|ML
ποντίζω|to plunge in the sea|ML
ποντιάς|poet. fem. of πόντιος, Pind., Eur.|ML
ποντικός|from Pontus, Pontic|ML
ποντοθήρης|one who fishes in the sea|ML
ποντομέδων|lord of the sea|ML
ποντοπορέω|to pass the sea|ML
ποντοπορεύω|to pass over the sea|ML
ποντοποσειδῶν|Sea-Poseidon|ML
ποντοπόρεια|Sea-traverser|ML
ποντοπόρος|passing over the sea, seafaring|ML
ποντόθεν|from or out of the sea|ML
ποπάνευμα|as if from ποπᾰνεύω|ML
ποπάς|= πόπανον, Anth.|ML
ποποποῖ|cry of the hoopoe|ML
ποππυλιάζω|=ποππύζω I, Theocr.|ML
ποππυσμός|a whistling|ML
ποππύζω|to whistle, cheep or chirp|ML
πορίζω|to carry: to bring about, to furnish, provide, supply, procure, cause|ML
πορεία|journey|Major
πορευτέος|to be traversed|ML
πορευτός|gone over, passed, passable|ML
πορεύσιμος|that may be crossed, passable|ML
πορεύω|carry, march|Major
πορθέω|destroy|Major
πορθήτωρ|= πορθητής, Aesch.|ML
πορθητής|a destroyer, ravager|ML
πορθμίς|a ship, boat|ML
πορθμευτικός|engaged as a ferryman|ML
πορθμεύς|a ferryman|ML
πορθμεύω|to carry or ferry over|ML
πορθμεῖον|a place for crossing, a passage over, ferry|ML
πορθμός|a ferry or a place crossed by a ferry, a strait, firth|ML
πορισμός|a providing, procuring|ML
ποριστής|one who supplies or provides|ML
ποριστικός|able to furnish|ML
πορνίδιον|Dim. of πόρνη, Ar., etc.|ML
πορνεία|fornication, prostitution|ML
πορνεύω|to prostitute|ML
πορνεῖον|a house of ill-fame, brothel|ML
πορνικός|of or for harlots|ML
πορνοβοσκέω|to keep a brothel|ML
πορνοβοσκία|the trade of a brothel-keeper|ML
πορνοβοσκός|a brothel-keeper|ML
πορνοφίλας|loving harlots|ML
πορπάω|to fasten with a buckle, to buckle or pin down|ML
πορρωτέρωθεν|from a more distant point|ML
πορσύνω|to offer, present|ML
πορτιτρόφος|nourishing calves|ML
πορφυρίς|a purple garment or covering|ML
πορφυρίων|the water-hen|ML
πορφυρευτικός|of or for a purple-dyer|ML
πορφυρεύς|a fisher for purple fish|ML
πορφυρεύω|to catch purple fish.|ML
πορφυροειδής|purple-like, purply|ML
πορφυροπώλης|a dealer in purple|ML
πορφυρόστρωτος|spread with purple cloth|ML
πορφύρα|the purple-fish|ML
πορφύρεος|darkgleaming, dark|ML
πορφύρω|gleams darkly|ML
ποσάκις|how many times? how often?|ML
ποσάπους|of how many feet?|ML
ποσίνδα|how many times?|ML
ποσαπλάσιος|how many times multiplied? how many fold?|ML
ποσαχῶς|in how many ways?|ML
ποσειδεών|the sixth month of the Athen. year, = latter half of December and former of January.|ML
ποσειδώνιος|sacred to Poseidon|ML
ποσειδῶν|Poseidon|ML
ποσιδήιος|sacred to Poseidon|ML
ποσσίκροτος|struck with the foot|ML
ποσσῆμαρ|for how many days?|ML
ποσταῖος|in how many days?|ML
ποσός|of a certain quantity or magnitude|ML
ποσόω|to reckon up, count|ML
ποτάμιος|of or from a river|ML
ποτάομαι|to fly about|ML
ποτέ|ever|Major
ποτέος|drinkable.|ML
ποτέρωθι;|on whether of the two sides? on which side|ML
ποτέρως|in which of two ways?|ML
ποτή|flight|ML
ποτή1|flight|ML
ποτήρ|a drinking-cup, wine-cup|ML
ποτήριον|a drinking-cup, wine-cup|ML
ποτής|a drinking, drink|ML
ποτίζω|to give to drink|ML
ποτίκρανον|a cushion|ML
ποταίνιος|fresh, new|ML
ποταμέλγω|doric for προσαμέλγω, Theocr.|ML
ποταμηδόν|like a river|ML
ποταμοφόρητος|carried away by a river|ML
ποταμόκλυστος|washed by a river|ML
ποταμόνδε|to or towards a river|ML
ποταμός|river|Major
ποταμόχωστος|deposited by a river|ML
ποτανής|doric for προσηνής.|ML
ποτανός|winged, flying, furnished with wings|ML
ποτητός|flying, winged|ML
ποτιδαία|doric city named after Poseidon (doric Ποτῑδάν), Ar., etc.|ML
ποτιδαιάτης|a Potidaean|ML
ποτιδαιατικός|Potidaen|ML
ποτιδόρπιος|of or serving for supper|ML
ποτικός|fond of drinking|ML
ποτινίσσομαι|doric for προσνίσσομαι, Aesch.|ML
ποτιπίπτω|doric for προσπίπτω, Aesch.|ML
ποτιπτήσσω|to crouch or cower towards|ML
ποτιπτύσσω|doric for προσπτύσσω, Od.|ML
ποτιτρόπαιος|doric for προστροπαῖος, Aesch.|ML
ποτιφωνήεις|doric for προσφωνήεις, Od.|ML
ποτνιάομαι|to cry or lament aloud, shriek, howl|ML
ποτνιάς|Potnian|ML
ποτνιαί|an ancient Boeot. town, Strab.|ML
ποτνιασμός|lamentation|ML
ποτός|drinkable|Major
πουλυβότειρα|ionic for πολυβότειρα.|ML
πού|somewhere|Major
πούς|foot|Major
ποώδης|like grass, grassy|ML
ποῖ|whether?|ML
ποῖος|what sort of?|Major
ποῦ|where?|ML
πράκτωρ|one who does or executes, an accomplisher|ML
πράμνειος|Pramnian|ML
πράν|aforetime, erst|ML
πράσιμος|for sale|ML
πράσον|a leek|ML
πράσσω|do|Major
πράυνσις|a softening, appeasing|ML
πρέμνοθεν|from the stump|ML
πρέμνον|the bottom of the trunk of a tree, the stump|ML
πρέπω|to be clearly seen, to be conspicuous|ML
πρέσβα|the august, honoured|ML
πρέσβειρα|fem. of πρέσβυς, ῀ πρέσβα, Hhymn., Eur.|ML
πρέσβευμα|an ambassador, embassy|ML
πρέσβευσις|#an embassage, Thuc.|ML
πρέσβεως|ambassador (esp. in pl.), old man|Major
πρέσβις|age|ML
πρέσβις2|age|ML
πρέσβιστος|eldest, most august, most honoured|ML
πρέσβος|an object of reverence|ML
πρέσβυς|ambassador (esp. in pl.), old man|Major
πρήθω|to blow up, swell out by blowing|ML
πρίαμαι|buy|ML
πρίαμος|Priam|ML
πρίαπος|Priapus|ML
πρίν|before|Major
πρίνινος|made from the|ML
πρίω|to saw|ML
πρίω2|to saw|ML
πρίων|@|ML
πρίων1|@|ML
πρίων2|@|ML
πραγμάτιον|a trifling matter, petty lawsuit|ML
πραγματεία|the careful prosecution of an affair, diligent study, hard work|ML
πραγματευτέος|to be laboured at|ML
πραγματεύομαι|to busy or exert oneself, take trouble|ML
πραγματικός|fit for business, active, business-like|ML
πραγματοδίφης|one who hunts after lawsuits, a pettifogger|ML
πραγματώδης|laborious, troublesome|ML
πραιτώριον|Castra Praetoriana|ML
πρακτέος|to be done|ML
πρακτήρ|one that does, a doer|ML
πρακτικός|fit for action, fit for business, business-like, practical|ML
πρακτός|things to be done, points of moral action|ML
πραξικοπέω|to take by surprise or treachery|ML
πραπίδες|the midriff, diaphragm|ML
πρασιά|a bed of leeks|ML
πρασσαῖος|leek-green|ML
πρασσοφάγος|leek-eater|ML
πρασόκουρον|a leek-slice|ML
πρατέος|to be sold, for sale|ML
πρατήρ|a dealer|ML
πρατήριον|a place for selling, a market|ML
πρατός|sold|ML
πραυντικός|fit for appeasing|ML
πραυτένων|with tamed neck|ML
πραόνως|temperately|ML
πραότης|mildness, gentleness|ML
πραύγελως|softly-smiling|ML
πραύμητις|of gentle counsel, gracious|ML
πραύνοος|of gentle mind|ML
πραύνω|to make soft, mild or gentle, to soften, soothe, calm|ML
πρεπτός|distinguished, renowned|ML
πρεπόντως|in fit manner, meetly, beseemingly, gracefully|ML
πρεπώδης|fit, becoming, suitable, proper|ML
πρεσβεία|age, seniority|ML
πρεσβευτής|old man, ambassador (rare in pl.)|Major
πρεσβεύω|be the elder or ambassador|Major
πρεσβεῖον|a gift of honour|ML
πρεσβηίς|the highest or most ancient honour|ML
πρεσβυγένεια|seniority of birth|ML
πρεσβυγενής|eldest-born, first-born|ML
πρεσβυτέριον|a council of elders|ML
πρεσβυτικός|like an old man, elderly|ML
πρεσβύτης|= πρέσβυς I, Aesch., etc.|ML
πρεσβύτης1|= πρέσβυς I, Aesch., etc.|ML
πρεσβῦτις|an aged woman|ML
πρευμένεια|gentleness of temper, graciousness|ML
πρευμενής|gentle of mood, friendly, gracious, favourable|ML
πρεών|poetic for πρών, Anth.|ML
πρηγορεών|the crop of birds|ML
πρημαίνω|to blow hard|ML
πρηνής|with the face downwards, head-foremost|ML
πρηνίζω|to throw headlong|ML
πρηστήρ|a hurricane|ML
πρηών|epic for πρών, Hes.|ML
πριαμίδης|son of Priam|ML
πριαμικός|of or like Priam|ML
πρινίδιον|Dim. of πρῖνος, Ar.|ML
πρινώδης|tough as oak|ML
πριονώδης|like a saw|ML
πριστήρ|a saw|ML
πριστός|sawn|ML
προάγγελσις|a forewarning, early intimation|ML
προάγνυμι|to break before|ML
προάγω|lead on|Major
προάπειμι|to go away first|ML
προάστειον|the space immediately in front of or round a town, a suburb|ML
προάστιον|= προάστειον, Soph.|ML
προέκθεσις|an introduction, preface|ML
προέκπτωσις|a going beyond limits|ML
προέλασις|a riding forward|ML
προέξειμι|to sally forth from|ML
προέρχομαι|advance|Major
προέχω|to hold before|ML
προήγορος|one who speaks in behalf of|ML
προήδομαι|to be pleased before or first|ML
προήκης|pointed in front|ML
προήκω|to have gone before, be the first|ML
προίζομαι|to sit before, take the first seat|ML
προίημι|send ahead, shoot|Major
προίκιος|gratuitous|ML
προίκτης|one who asks a gift, a beggar|ML
προίξ|a gift, present|ML
προίστημι|set in front|Major
προίσχω|to hold before, hold out|ML
προίωξις|pursuit of the foremost|ML
προαίρεσις|choice, purpose|Major
προαγγέλλω|to announce beforehand|ML
προαγορεύω|to tell beforehand|ML
προαγωγή|a leading on, promotion, rank, eminence|ML
προαγωγεία|the trade of a|ML
προαγωγεύω|to prostitute|ML
προαγωγός|one who leads on: a pander, pimp, procurer|ML
προαγωνίζομαι|to fight before|ML
προαγωνιστέος|verb. adj. of προαγωνίζομαι, Plat.|ML
προαγωνιστής|one who fights for|ML
προαγόρευσις|a stating beforehand|ML
προαγών|a preliminary contest, prelude|ML
προαδικέω|to be the first in wronging|ML
προαιδέομαι|to owe|ML
προαιρέω|prefer, choose|Major
προαιρετέος|one must choose, prefer|ML
προαιρετικός|inclined to prefer, deliberately choosing|ML
προαιρετός|deliberately chosen, purposed|ML
προαισθάνομαι|to perceive or observe beforehand|ML
προαιτιάομαι|to accuse beforehand|ML
προακοντίζομαι|to be thrown like a javelin before|ML
προακούω|to hear beforehand|ML
προαλής|springing forward|ML
προαλίσκομαι|to be convicted beforehand|ML
προαμαρτάνω|to fail or sin before|ML
προαμύνομαι|to defend oneself or take measures for defence beforehand|ML
προανάγω|to lead up before|ML
προαναβάλλομαι|to say or sing by way of prelude|ML
προαναβαίνω|to ascend before|ML
προαναιρέω|to take away before|ML
προαναισιμόω|to use up, spend before|ML
προανακινέω|to stir up before|ML
προανακρίνω|to examine before|ML
προαναλίσκω|to use up or spend before|ML
προαναρπάζω|to carry off or arrest beforehand|ML
προαναστέλλω|to check beforehand|ML
προαναφωνέω|to say by way of preface|ML
προαναχώρησις|a former departure|ML
προανύτω|to accomplish before|ML
προαπέρχομαι|to go away before|ML
προαπαγορεύω|to give in before|ML
προαπαντάω|to go forth to meet|ML
προαπεχθάνομαι|to begin hostilities before|ML
προαπεῖπον|to give in or fail before|ML
προαποδείκνυμι|to prove before|ML
προαποθνήσκω|to die before or first|ML
προαποθρηνέω|to bewail beforehand|ML
προαποκάμνω|to grow tired before the end, give up the task|ML
προαποκληρόομαι|to be allotted beforehand|ML
προαποκτείνω|to kill beforehand|ML
προαπολαύω|to enjoy beforehand|ML
προαπολείπω|to fail before|ML
προαποπέμπω|to send away before|ML
προαποστέλλω|to send away, dispatch beforehand|ML
προαποσφάζω|to slay before|ML
προαποτρέπομαι|to turn aside before, leave off|ML
προαποφαίνω|to declare before|ML
προαποχωρέω|to go away before|ML
προαπόλλυμαι|to be first destroyed, to perish before or first|ML
προαρπάζω|to snatch away before|ML
προασκέω|to train or exercise before|ML
προαυδάω|to declare before or first|ML
προαυλέω|to play a prelude on the flute|ML
προαφίσταμαι|to fall off or revolt before|ML
προαφηγέομαι|to relate before|ML
προαφικνέομαι|to arrive first|ML
προαύλιον|a prelude on the flute|ML
προβάδην|as one walks|ML
προβάλλω|to throw before, throw or toss to|ML
προβάτιον|a little sheep|ML
προβέβουλα|to prefer|ML
προβαίνω|to step on, step forward, advance|ML
προβακχήιος|leader of the Bacchanals|ML
προβασανίζω|to torture before|ML
προβατεία|a keeping of sheep, a shepherd's life|ML
προβατευτικός|of or for cattle|ML
προβατεύω|to watch sheep, be a shepherd|ML
προβατικός|of sheep or goats|ML
προβατογνώμων|a good judge of sheep|ML
προβατοκάπηλος|a retailer of sheep|ML
προβατοπώλης|a sheep-dealer|ML
προβιάζομαι|to force|ML
προβιβάζω|to make step forward, lead forward, lead on|ML
προβλέπω|to foresee|ML
προβλής|forestretching, jutting|ML
προβληματώδης|problematical|ML
προβλώσκω|to go or come forth, to go out of the house|ML
προβοάω|to shout before, cry aloud|ML
προβοηθέω|to hasten to aid before|ML
προβολή|a putting forward|ML
προβοσκίς|a means of providing food: an elephant's proboscis|ML
προβοσκός|an assistant herdsman|ML
προβουλεύω|to contrive or concert measures before|ML
προβουλόπαις|the fore-counselling|ML
προβούλευμα|a preliminary order of the senate|ML
προβούλη|forethought|ML
προβόλαιος|held out before|ML
προβόλιον|a boar-spear|ML
προβύω|to push up|ML
προβώμιος|before the altar|ML
προγάστωρ|fat-paunch|ML
προγένειος|with prominent chin, long-chinned|ML
προγίγνομαι|to come forwards|ML
προγαργαλίζω|to prepare oneself for tickling|ML
προγαστρίδιον|a false paunch worn by actors|ML
προγενής|born before, primaeval|ML
προγεννήτωρ|forefathers|ML
προγιγνώσκω|to know, perceive, learn|ML
προγράφω|to write before or first|ML
προγραφή|a public notice|ML
προγυμνάζω|to exercise or train beforehand|ML
προδέκτωρ|a foreshewer|ML
προδέρκομαι|to see beforehand|ML
προδήλωσις|demonstration of the event|ML
προδίδωμι|betray|Major
προδανείζω|to lend before or first|ML
προδαπανάω|to spend beforehand|ML
προδαῆναι|to know beforehand|ML
προδείδω|to fear prematurely|ML
προδείελος|before evening|ML
προδείκνυμι|to shew by way of example|ML
προδειμαίνω|to fear beforehand|ML
προδηλόω|to make clear beforehand, shew plainly|ML
προδιέρχομαι|to go through before|ML
προδιήγησις|a detailing beforehand|ML
προδιαίτησις|preparation by diet|ML
προδιαβάλλω|to raise prejudices against|ML
προδιαβαίνω|to go across before|ML
προδιαγιγνώσκω|to perceive or understand beforehand|ML
προδιαλέγομαι|to speak or converse beforehand|ML
προδιασύρω|to pull in pieces or ridicule beforehand|ML
προδιαφθείρω|to ruin beforehand|ML
προδιαχωρέω|to have a previous difference|ML
προδιδάσκω|to teach|ML
προδιεξέρχομαι|to go out through before|ML
προδιεργάζομαι|to work or mould beforehand|ML
προδιερευνάω|to discover by searching|ML
προδιερευνητής|one sent before to search|ML
προδιηγέομαι|to relate beforehand, premise|ML
προδιοικέω|to regulate, order, govern, manage beforehand|ML
προδιομολογέομαι|to grant beforehand|ML
προδιώκω|to pursue further or to a distance|ML
προδοκέω|had been before determined|ML
προδοξάζω|to judge beforehand|ML
προδοσία|a giving up, betrayal, treason|ML
προδοτικός|traitorous|ML
προδρομή|a running forward, a sally, sudden attack|ML
προδόκη|a place where one lies in wait, lurking-place|ML
προδότης|a betrayer, traitor|ML
προδότις|a traitress|ML
προεέργω|to stop by standing before|ML
προεγείρω|to wake up before|ML
προεγκάθημαι|to be implanted before|ML
προεδρία|the privilege of the front seats|ML
προεδρεύω|to act as president|ML
προεθίζω|to train beforehand|ML
προεικάζω|to conjecture beforehand|ML
προεισάγω|to bring in or introduce before|ML
προεισέρχομαι|to come or go in before|ML
προεισπέμπω|to send in before|ML
προεισφέρω|to advance money to pay the|ML
προεισφορά|money advanced to pay the|ML
προεκδέχομαι|to intercept before|ML
προεκθέω|to run out before, sally from the ranks, rush on|ML
προεκκομίζω|to carry out beforehand|ML
προεκλέγω|to collect moneys not yet due|ML
προεκπέμπω|to send out before|ML
προεκπλέω|to sail out before|ML
προεκπλήσσω|to astound before|ML
προεκτίθεμαι|to set forth before or by way of preface|ML
προεκτρέχω|to run out before|ML
προεκφοβέω|to scare away before|ML
προεκφόβησις|a previous panic|ML
προελαύνω|to ride on or forward|ML
προελπίζω|to hope for before|ML
προεμβάλλω|to put in or insert before|ML
προεμβαίνω|to embark first or before|ML
προεμβιβάζω|to put in before|ML
προενάρχομαι|to begin before|ML
προενδείκνυμαι|to exhibit oneself or make a demonstration before|ML
προενοίκησις|a dwelling in|ML
προενσείω|to set at before|ML
προεντυγχάνω|to converse with before|ML
προεξάγω|to lead or carry out first|ML
προεξέδρα|a chair of state|ML
προεξέρχομαι|to go out before|ML
προεξαίσσω|to dart out before|ML
προεξαγγέλλω|to announce beforehand|ML
προεξαγκωνίζω|to move the arms before|ML
προεξαιρέω|to take out before|ML
προεξαμαρτάνω|to do wrong before|ML
προεξανίσταμαι|to rise and go out before or first|ML
προεξαπατάω|to deceive before|ML
προεξαποστέλλω|to send out before|ML
προεξελαύνω|to ride out before|ML
προεξεπίσταμαι|to know well before|ML
προεξερευνάω|to investigate before|ML
προεξερευνητής|an explorer sent before|ML
προεξετάζω|to examine before|ML
προεξεφίεμαι|to enjoin beforehand|ML
προεξορμάω|to set out or start beforehand|ML
προεπίσταμαι|to know or understand beforehand|ML
προεπαγγέλλομαι|to promise before|ML
προεπαινέω|to praise beforehand|ML
προεπανασείω|to raise the hand against before|ML
προεπαφίημι|to send forward against|ML
προεπιβουλεύω|to plot against|ML
προεπιξενόομαι|to be received as a guest before|ML
προεπιπλήσσω|to be the first to blame|ML
προεπισκοπέω|to inspect or consider before|ML
προεπιχειρέω|to be the first to attack|ML
προεποικέω|to colonise before|ML
προερέσσω|to row forwards|ML
προερέω|proclaim|Major
προεργάζομαι|to do or work at beforehand|ML
προερευνάομαι|to search out first or before|ML
προερύω|to draw on or forward|ML
προετικός|apt to throw away, giving lavishly, profuse, lavish|ML
προετοιμάζω|to get ready before|ML
προευαγγελίζομαι|to preach the gospel beforehand|ML
προευλαβέομαι|to take heed, be cautious beforehand|ML
προεφοδεύομαι|to be traversed before|ML
προεῖδον|to see beforehand, catch sight of|ML
προεῖπον|proclaim|Major
προηγέομαι|to go first and lead the way, to be the leader|ML
προηγεμών|one who leads as a guide|ML
προηγητής|one who goes before to shew the way, a guide|ML
προηγορέω|to speak on the part of|ML
προηγορία|a speaking in behalf of|ML
προηγουμένως|beforehand, antecedently|ML
προησσάω|to overpower beforehand|ML
προθέλυμνος|from the foundations or roots|ML
προθέσμιος|fore-appointed|ML
προθέω|run forward|Major
προθαλής|early growing|ML
προθεραπεύω|to prepare beforehand|ML
προθεσπίζω|to foretell|ML
προθνήσκω|to die before|ML
προθρυλέω|to noise abroad beforehand|ML
προθρώσκω|to spring before, forth, forward|ML
προθυμέομαι|to be ready, willing, eager, zealous to do|ML
προθυμία|eagerness|Major
προθυμητέος|one must be eager|ML
προθύραιος|before the door|ML
προθύω|to sacrifice or offer before|ML
προιάλλω|to send forth, dismiss|ML
προιάπτω|to send forward, to send untimely|ML
προιππεύω|to ride before|ML
προιτίδες|Προιτίδες ʽπύλαἰ, αἱ, one of the gates of Thebes, called from Proetus, Aesch.|ML
προκάθημαι|to be seated before|ML
προκάλυμμα|anything put before, a curtain|ML
προκάμνω|to work or toil before|ML
προκάρηνος|head-foremost|ML
προκάς|= πρόξ, Hhymn.|ML
προκέλευθος|conducting|ML
προκήδομαι|to take care of, take thought for|ML
προκαίω|to burn before|ML
προκαθίζω|to sit down or alight before|ML
προκαθίημι|to let down beforehand|ML
προκαθίστημι|to set before|ML
προκαθεύδω|to sleep before or first|ML
προκαθηγέομαι|to go before and guide|ML
προκαθοράω|to examine beforehand, to reconnoitre|ML
προκαλέω|to call forth|ML
προκαλίζομαι|to call forth or out, challenge, defy|ML
προκαλινδέομαι|to fall prostrate before another|ML
προκαλύπτω|to hang before as a covering|ML
προκατάγομαι|to get into harbour before|ML
προκατάκειμαι|to lie down before|ML
προκατάρχομαι|to begin|ML
προκατέχω|to hold or gain possession of beforehand, preoccupy|ML
προκαταγγέλλω|to announce or declare beforehand|ML
προκαταγιγνώσκω|to vote against beforehand, condemn by a prejudgment|ML
προκαταγωγή|a coming into port before|ML
προκαταθέω|to run down before|ML
προκατακαίω|to burn all before one|ML
προκατακλίνω|to make to lie down before|ML
προκαταλέγομαι|to be described beforehand|ML
προκαταλήγω|to terminate beforehand|ML
προκαταλαμβάνω|to seize beforehand, preoccupy|ML
προκαταλύω|to break up or annul beforehand|ML
προκαταπίπτω|to fall down before|ML
προκαταπλέω|to sail down before|ML
προκαταρτίζω|to complete beforehand|ML
προκατασκευάζω|to prepare beforehand|ML
προκατασκευή|previous preparation, a preface, introduction|ML
προκαταφεύγω|to escape to a place of safety before|ML
προκαταχράομαι|to use up beforehand|ML
προκατελπίζω|to hope beforehand|ML
προκατεσθίω|to eat up beforehand|ML
προκατηγορέω|to bring accusations beforehand|ML
προκατηγορία|a previous accusation|ML
προκενόω|to empty beforehand|ML
προκηραίνω|to be anxious for|ML
προκηρυκεύομαι|to negotiate by herald|ML
προκηρύσσω|to proclaim by herald, proclaim publicly|ML
προκινέω|to move forward|ML
προκινδυνεύω|to run risk before|ML
προκλίνω|to lean forward|ML
προκλαίω|to weep beforehand or openly|ML
προκλητικός|calling forth, challenging|ML
προκλύω|to hear beforehand|ML
προκνημίς|a covering for the leg|ML
προκοιτία|a watch kept before|ML
προκολάζω|to chastise beforehand|ML
προκολακεύω|to flatter beforehand|ML
προκομίζω|to bring forward, produce|ML
προκοπή|progress on a journey|ML
προκρίνω|to choose before others, choose by preference, prefer, select|ML
